RelativeAdjO,RelativeOffenseRating,RelativeAdjT,RelativeSOS,RelativeVolatility,SeedDiff,RelativeDefenseRating,RelativeAdjD,RelativeKenPomRank,RelativeLuck,RelativeAdjEM,RelativeOffDefRatio,RelativeNCSOS,RelativeExpectedOutput,RelativeQ1Wins,RelativeELO,RelativeMomentum,Team1_Won
13.531999999999996,9.064853961999999,7.425600000000003,0.0,3.096800724935086,-15,19.194435799,-21.659900000000007,196,0.0,35.19105,0.39232750647700854,0.0,17.683785492000013,11,-160,1.08,1
-13.531999999999996,-9.064853961999999,-7.425600000000003,0.0,-3.096800724935086,15,-19.194435799,21.659900000000007,-196,0.0,-35.19105,-0.39232750647700854,0.0,-17.683785492000013,-11,160,-1.08,0
5.998000000000005,,-3.3991999999999933,0.0,-4.120914552519007,1,,7.1113,-9,0.0,-1.1134000000000004,-0.024780193343940438,0.0,0.33998881000000836,-2,1472,0.17647058823529416,1
-5.998000000000005,,3.3991999999999933,0.0,4.120914552519007,-1,,-7.1113,9,0.0,1.1134000000000004,0.024780193343940438,0.0,-0.33998881000000836,2,-1472,-0.17647058823529416,0
-6.829999999999998,-8.076769033000001,-5.643499999999996,0.0,-3.335077184347925,7,-3.112625217,3.026200000000003,-42,0.0,-9.856100000000001,-0.10530197162146226,0.0,-10.84448079500001,-6,3,0.2666666666666666,1
6.829999999999998,8.076769033000001,5.643499999999996,0.0,3.335077184347925,-7,3.112625217,-3.026200000000003,42,0.0,9.856100000000001,0.10530197162146226,0.0,10.84448079500001,6,-3,-0.2666666666666666,0
-1.01400000000001,-3.1569686520000007,-5.485499999999988,0.0,0.286288568887227,-5,8.353899174,-7.917100000000005,30,0.0,6.903699999999999,0.08439934505806046,0.0,-6.964784333999987,4,5,1.0,1
1.01400000000001,3.1569686520000007,5.485499999999988,0.0,-0.286288568887227,5,-8.353899174,7.917100000000005,-30,0.0,-6.903699999999999,-0.08439934505806046,0.0,6.964784333999987,-4,-5,-1.0,0
6.783000000000001,6.929863911000001,-0.8295999999999992,0.0,-4.301297785147103,-11,3.939758964,-5.595399999999998,64,0.0,12.378669999999998,0.1317105717536795,0.0,3.8129618069999935,9,-38,0.2222222222222222,1
-6.783000000000001,-6.929863911000001,0.8295999999999992,0.0,4.301297785147103,11,-3.939758964,5.595399999999998,-64,0.0,-12.378669999999998,-0.1317105717536795,0.0,-3.8129618069999935,-9,38,-0.2222222222222222,0
-2.7049999999999983,-3.3972358359999992,0.31969999999999743,0.0,-5.0036715364912645,3,-5.029181272,3.808099999999996,-30,0.0,-6.513300000000001,-0.07667637467209576,0.0,-1.4620837729999892,1,-6,-0.8479262672811061,1
2.7049999999999983,3.3972358359999992,-0.31969999999999743,0.0,5.0036715364912645,-3,5.029181272,-3.808099999999996,30,0.0,6.513300000000001,0.07667637467209576,0.0,1.4620837729999892,-1,6,0.8479262672811061,0
20.837000000000003,16.017662373,2.340299999999999,0.0,-3.6630024974586,-13,8.208245202,-10.882099999999994,161,0.0,31.718975,0.3505738546978585,0.0,16.406042771000003,12,-115,0.6950354609929078,1
-20.837000000000003,-16.017662373,-2.340299999999999,0.0,3.6630024974586,13,-8.208245202,10.882099999999994,-161,0.0,-31.718975,-0.3505738546978585,0.0,-16.406042771000003,-12,115,-0.6950354609929078,0
18.941000000000003,17.33870426,2.994500000000002,0.0,-5.824952309105434,-15,18.980150865,-18.096000000000004,206,0.0,37.0374,0.3935723787002239,0.0,16.394569347,4,-152,0.6933333333333335,1
-18.941000000000003,-17.33870426,-2.994500000000002,0.0,5.824952309105434,15,-18.980150865,18.096000000000004,-206,0.0,-37.0374,-0.3935723787002239,0.0,-16.394569347,-4,152,-0.6933333333333335,0
3.304000000000002,3.431148188999999,-0.8118000000000052,0.0,-1.6630088144629536,1,-3.579847665999999,4.3104999999999905,-6,0.0,-1.0065000000000008,-0.017863647314486863,0.0,1.2611872099999886,1,2,-0.06451612903225801,1
-3.304000000000002,-3.431148188999999,0.8118000000000052,0.0,1.6630088144629536,-1,3.579847665999999,-4.3104999999999905,6,0.0,1.0065000000000008,0.017863647314486863,0.0,-1.2611872099999886,-1,-2,0.06451612903225801,0
-2.112000000000009,-1.1293289140000002,0.4277000000000015,0.0,0.4652896094948673,7,-4.977337703,2.976600000000005,-25,0.0,-5.089,-0.057355867112108605,0.0,-0.9693054419999925,-9,-10,-0.15458937198067635,1
2.112000000000009,1.1293289140000002,-0.4277000000000015,0.0,-0.4652896094948673,-7,4.977337703,-2.976600000000005,25,0.0,5.089,0.057355867112108605,0.0,0.9693054419999925,9,10,0.15458937198067635,0
5.037999999999997,5.1237205999999995,2.9288999999999987,0.0,1.0034013336215981,-9,7.832644082,-8.799300000000002,66,0.0,13.836760000000002,0.16156930761030242,0.0,6.600188527,8,-31,1.1578947368421053,1
-5.037999999999997,-5.1237205999999995,-2.9288999999999987,0.0,-1.0034013336215981,9,-7.832644082,8.799300000000002,-66,0.0,-13.836760000000002,-0.16156930761030242,0.0,-6.600188527,-8,31,-1.1578947368421053,0
5.116,4.183754975,3.268500000000003,0.0,0.5499710792996435,-5,1.957061156,-4.011499999999998,39,0.0,9.1279,0.10135800487337043,0.0,7.361535021999998,-1,-38,0.2666666666666666,1
-5.116,-4.183754975,-3.268500000000003,0.0,-0.5499710792996435,5,-1.957061156,4.011499999999998,-39,0.0,-9.1279,-0.10135800487337043,0.0,-7.361535021999998,1,38,-0.2666666666666666,0
3.459000000000003,4.062370255,-1.377600000000001,0.0,5.104050027425172,-11,13.012134406,-16.729200000000006,91,0.0,20.18842,0.24732591094342649,0.0,0.7968076169999989,8,-53,1.9607843137254903,1
-3.459000000000003,-4.062370255,1.377600000000001,0.0,-5.104050027425172,11,-13.012134406,16.729200000000006,-91,0.0,-20.18842,-0.24732591094342649,0.0,-0.7968076169999989,-8,53,-1.9607843137254903,0
-3.781000000000006,-2.202209196,-6.524300000000004,0.0,5.217597881067128,3,1.7342760439999996,-3.1821000000000055,-3,0.0,-0.5990000000000002,0.0003745958172500785,0.0,-9.80802224300001,3,29,0.6436781609195402,1
3.781000000000006,2.202209196,6.524300000000004,0.0,-5.217597881067128,-3,-1.7342760439999996,3.1821000000000055,3,0.0,0.5990000000000002,-0.0003745958172500785,0.0,9.80802224300001,-3,-29,-0.6436781609195402,0
8.156000000000006,4.286816913999999,-2.1239999999999952,0.0,-6.137569457318947,-13,12.992835008,-17.73299999999999,132,0.0,25.888289999999998,0.3077881342675204,0.0,2.9742336920000128,9,-63,1.3714285714285714,1
-8.156000000000006,-4.286816913999999,2.1239999999999952,0.0,6.137569457318947,13,-12.992835008,17.73299999999999,-132,0.0,-25.888289999999998,-0.3077881342675204,0.0,-2.9742336920000128,-9,63,-1.3714285714285714,0
16.096000000000004,13.592246029,-7.821800000000003,0.0,-0.8896908709800702,-15,18.258448271,-20.301699999999997,166,0.0,36.398722,0.4124185523961942,0.0,1.133056289999999,12,-102,1.0714285714285714,1
-16.096000000000004,-13.592246029,7.821800000000003,0.0,0.8896908709800702,15,-18.258448271,20.301699999999997,-166,0.0,-36.398722,-0.4124185523961942,0.0,-1.133056289999999,-12,102,-1.0714285714285714,0
-3.378,-2.544836201,0.3462000000000103,0.0,1.8428878400643107,1,3.619850886,-3.8299999999999983,6,0.0,0.4513999999999996,0.01111462722140999,0.0,-1.9295965259999832,0,-7,0.6428571428571428,1
3.378,2.544836201,-0.3462000000000103,0.0,-1.8428878400643107,-1,-3.619850886,3.8299999999999983,-6,0.0,-0.4513999999999996,-0.01111462722140999,0.0,1.9295965259999832,0,7,-0.6428571428571428,0
-3.1089999999999947,1.7404431679999997,0.455600000000004,0.0,-0.14344314740419328,7,-1.7005032100000008,5.414100000000005,-31,0.0,-8.5229,-0.10798875374077532,0.0,-1.4869537000000008,-7,14,0.006756756756756799,1
3.1089999999999947,-1.7404431679999997,-0.455600000000004,0.0,0.14344314740419328,-7,1.7005032100000008,-5.414100000000005,31,0.0,8.5229,0.10798875374077532,0.0,1.4869537000000008,7,-14,-0.006756756756756799,0
-1.3539999999999992,-4.212625804,2.0423999999999936,0.0,2.1806991737251256,9,-9.276975035,9.406300000000002,-52,0.0,-10.76033,-0.13308407340147266,0.0,1.323740387999976,-6,12,-0.4242424242424242,1
1.3539999999999992,4.212625804,-2.0423999999999936,0.0,-2.1806991737251256,-9,9.276975035,-9.406300000000002,52,0.0,10.76033,0.13308407340147266,0.0,-1.323740387999976,6,-12,0.4242424242424242,0
19.164,15.785133093999999,1.3371000000000066,0.0,4.596722436740647,-11,-2.5242314079999995,-1.3086000000000126,102,0.0,20.47267,0.2162024973690193,0.0,13.939516791000017,6,-25,1.0333333333333332,1
-19.164,-15.785133093999999,-1.3371000000000066,0.0,-4.596722436740647,11,2.5242314079999995,1.3086000000000126,-102,0.0,-20.47267,-0.2162024973690193,0.0,-13.939516791000017,-6,25,-1.0333333333333332,0
5.596999999999994,4.508049344000001,6.172199999999997,0.0,3.304529688768092,3,-7.505515949000001,6.691999999999993,-4,0.0,-1.095399999999998,-0.022748147627798643,0.0,10.768799506999997,-1,42,0.0,1
-5.596999999999994,-4.508049344000001,-6.172199999999997,0.0,-3.304529688768092,-3,7.505515949000001,-6.691999999999993,4,0.0,1.095399999999998,0.022748147627798643,0.0,-10.768799506999997,1,-42,0.0,0
12.441000000000003,9.535296807000002,1.3541000000000025,0.0,2.6243671796999113,-13,9.131904986,-10.252300000000005,121,0.0,22.6933,0.24198145244128,0.0,9.912954788000008,9,-70,1.1851851851851851,1
-12.441000000000003,-9.535296807000002,-1.3541000000000025,0.0,-2.6243671796999113,13,-9.131904986,10.252300000000005,-121,0.0,-22.6933,-0.24198145244128,0.0,-9.912954788000008,-9,70,-1.1851851851851851,0
13.358000000000004,11.00913109,3.7704000000000093,0.0,5.030265569117842,-15,14.897210212000001,-18.89200000000001,191,0.0,32.24928,0.34971204180215765,0.0,13.939942574000014,10,-155,1.380503144654088,1
-13.358000000000004,-11.00913109,-3.7704000000000093,0.0,-5.030265569117842,15,-14.897210212000001,18.89200000000001,-191,0.0,-32.24928,-0.34971204180215765,0.0,-13.939942574000014,-10,155,-1.380503144654088,0
-5.98599999999999,-2.9892830989999997,-1.9373999999999967,0.0,-3.1640845877916615,1,3.5469088520000005,-2.7333,-17,0.0,-3.252900000000002,-0.029709636631445546,0.0,-6.1309170379999784,-1,9,0.8611111111111112,1
5.98599999999999,2.9892830989999997,1.9373999999999967,0.0,3.1640845877916615,-1,-3.5469088520000005,2.7333,17,0.0,3.252900000000002,0.029709636631445546,0.0,6.1309170379999784,1,-9,-0.8611111111111112,0
6.965999999999994,5.954396969,1.9501999999999953,0.0,2.1763216358148574,-7,2.8495505429999994,-2.7776000000000067,36,0.0,9.743700000000002,0.1052035448037063,0.0,6.9006013679999825,5,-3,0.9666666666666668,1
-6.965999999999994,-5.954396969,-1.9501999999999953,0.0,-2.1763216358148574,7,-2.8495505429999994,2.7776000000000067,-36,0.0,-9.743700000000002,-0.1052035448037063,0.0,-6.9006013679999825,-5,3,-0.9666666666666668,0
1.2809999999999917,1.410267449000001,3.9061999999999983,0.0,-6.102198252466144,-9,9.597868539999999,-10.677400000000006,59,0.0,11.958250000000001,0.13980394587106093,0.0,5.249919585000001,11,-32,1.490909090909091,1
-1.2809999999999917,-1.410267449000001,-3.9061999999999983,0.0,6.102198252466144,9,-9.597868539999999,10.677400000000006,-59,0.0,-11.958250000000001,-0.13980394587106093,0.0,-5.249919585000001,-11,32,-1.490909090909091,0
-9.724000000000004,-10.201082859,-1.9148999999999887,0.0,2.5344116728528414,5,0.6541513669999999,-2.955600000000004,-29,0.0,-6.769100000000002,-0.06480249109212677,0.0,-8.666341476,-4,46,0.10622710622710607,1
9.724000000000004,10.201082859,1.9148999999999887,0.0,-2.5344116728528414,-5,-0.6541513669999999,2.955600000000004,29,0.0,6.769100000000002,0.06480249109212677,0.0,8.666341476,4,-46,-0.10622710622710607,0
6.231999999999999,4.378804213,-3.7120000000000033,0.0,0.22000540010481373,-11,10.076266828,-10.595600000000005,96,0.0,16.827530000000003,0.1898431611559639,0.0,0.11762750399999788,5,-50,0.9333333333333332,1
-6.231999999999999,-4.378804213,3.7120000000000033,0.0,-0.22000540010481373,11,-10.076266828,10.595600000000005,-96,0.0,-16.827530000000003,-0.1898431611559639,0.0,-0.11762750399999788,-5,50,-0.9333333333333332,0
9.054000000000002,7.805551746999999,-3.2871999999999986,0.0,-2.0707255650635013,-3,-4.821992653,1.2460999999999984,36,0.0,7.807400000000001,0.07825565341565688,0.0,2.34970238599999,-4,-39,0.0,1
-9.054000000000002,-7.805551746999999,3.2871999999999986,0.0,2.0707255650635013,3,4.821992653,-1.2460999999999984,-36,0.0,-7.807400000000001,-0.07825565341565688,0.0,-2.34970238599999,4,39,0.0,0
14.597999999999999,19.850995918000002,-0.17549999999999955,0.0,-4.5598273034218835,-13,13.703014355999999,-10.729600000000005,138,0.0,25.32704,0.28133681186297577,0.0,9.427811750999993,10,-85,0.787878787878788,1
-14.597999999999999,-19.850995918000002,0.17549999999999955,0.0,4.5598273034218835,13,-13.703014355999999,10.729600000000005,-138,0.0,-25.32704,-0.28133681186297577,0.0,-9.427811750999993,-10,85,-0.787878787878788,0
9.774000000000001,,7.427199999999999,0.0,2.687703546248718,-8,,-7.642400000000009,43,0.0,17.4164,0.21091848310730832,0.0,15.250896330000003,11,-1498,0.48,1
-9.774000000000001,,-7.427199999999999,0.0,-2.687703546248718,8,,7.642400000000009,-43,0.0,-17.4164,-0.21091848310730832,0.0,-15.250896330000003,-11,1498,-0.48,0
7.868000000000009,9.101598563,1.4746000000000024,0.0,1.5604943105597244,-8,3.9819407869999996,-5.7801000000000045,52,0.0,13.6481,0.1519230044701243,0.0,6.606940830000013,2,-11,-0.09523809523809523,1
-7.868000000000009,-9.101598563,-1.4746000000000024,0.0,-1.5604943105597244,8,-3.9819407869999996,5.7801000000000045,-52,0.0,-13.6481,-0.1519230044701243,0.0,-6.606940830000013,-2,11,0.09523809523809523,0
4.665000000000006,4.907187272000001,4.23769999999999,0.0,-0.9692356897266103,-3,-3.0169396330000007,3.6766999999999967,6,0.0,0.9879999999999995,0.002108407142619617,0.0,8.08303288499998,3,-24,-0.11111111111111116,1
-4.665000000000006,-4.907187272000001,-4.23769999999999,0.0,0.9692356897266103,3,3.0169396330000007,-3.6766999999999967,-6,0.0,-0.9879999999999995,-0.002108407142619617,0.0,-8.08303288499998,-3,24,0.11111111111111116,0
11.057999999999993,10.886949745999999,-0.04740000000001032,0.0,2.162243446483555,-8,5.135887762,-5.845699999999994,43,0.0,16.903200000000002,0.19677447202800247,0.0,7.401020975999984,8,-43,0.790273556231003,1
-11.057999999999993,-10.886949745999999,0.04740000000001032,0.0,-2.162243446483555,8,-5.135887762,5.845699999999994,-43,0.0,-16.903200000000002,-0.19677447202800247,0.0,-7.401020975999984,-8,43,-0.790273556231003,0
11.608000000000004,10.870720932000001,4.517600000000002,0.0,1.1704988801082141,-8,6.969432284,-5.887799999999999,39,0.0,17.495199999999997,0.19940776874107358,0.0,13.226994688000005,0,-51,0.06967741935483884,1
-11.608000000000004,-10.870720932000001,-4.517600000000002,0.0,-1.1704988801082141,8,-6.969432284,5.887799999999999,-39,0.0,-17.495199999999997,-0.19940776874107358,0.0,-13.226994688000005,0,51,-0.06967741935483884,0
0.9489999999999981,1.2919256499999996,-0.7609000000000066,0.0,-0.9923448677550004,-8,8.840939207,-8.276700000000005,38,0.0,9.225700000000002,0.11438345171514297,0.0,-0.20479799900000728,7,-14,0.26900584795321647,1
-0.9489999999999981,-1.2919256499999996,0.7609000000000066,0.0,0.9923448677550004,8,-8.840939207,8.276700000000005,-38,0.0,-9.225700000000002,-0.11438345171514297,0.0,0.20479799900000728,-7,14,-0.26900584795321647,0
-2.195999999999998,-2.2108030650000003,-7.2198999999999955,0.0,1.3423801588999797,-3,6.088580386,-8.606300000000005,13,0.0,6.410599999999999,0.09612203321889523,0.0,-9.756168098000003,6,10,1.2941176470588238,1
2.195999999999998,2.2108030650000003,7.2198999999999955,0.0,-1.3423801588999797,3,-6.088580386,8.606300000000005,-13,0.0,-6.410599999999999,-0.09612203321889523,0.0,9.756168098000003,-6,-10,-1.2941176470588238,0
5.297000000000011,2.05505037,1.7354000000000056,0.0,-0.975081356708329,-8,4.901644629,-5.813999999999993,23,0.0,11.1113,0.1425438861966848,0.0,5.3253698550000195,5,-34,0.06108374384236459,1
-5.297000000000011,-2.05505037,-1.7354000000000056,0.0,0.975081356708329,8,-4.901644629,5.813999999999993,-23,0.0,-11.1113,-0.1425438861966848,0.0,-5.3253698550000195,-5,34,-0.06108374384236459,0
14.170000000000002,10.681077644000002,-9.414300000000004,0.0,-0.7754326821170867,-8,5.324969519,-5.949999999999989,37,0.0,20.1207,0.2400546207706229,0.0,-1.9012752930000119,8,-58,0.09523809523809534,1
-14.170000000000002,-10.681077644000002,9.414300000000004,0.0,0.7754326821170867,8,-5.324969519,5.949999999999989,-37,0.0,-20.1207,-0.2400546207706229,0.0,1.9012752930000119,-8,58,-0.09523809523809534,0
1.0940000000000083,3.846628553,-1.018199999999993,0.0,0.6087756536766058,-1,5.868444384999999,-4.5959,32,0.0,5.68993,0.06631739507234813,0.0,-0.3845846279999847,2,9,0.5833333333333334,1
-1.0940000000000083,-3.846628553,1.018199999999993,0.0,-0.6087756536766058,1,-5.868444384999999,4.5959,-32,0.0,-5.68993,-0.06631739507234813,0.0,0.3845846279999847,-2,-9,-0.5833333333333334,0
4.1200000000000045,1.35704769,2.0163999999999973,0.0,-0.41964226170346386,-3,1.58285594,-3.1565000000000083,16,0.0,7.276700000000002,0.082910341805426,0.0,5.062447132000003,2,-2,-0.5833333333333335,1
-4.1200000000000045,-1.35704769,-2.0163999999999973,0.0,0.41964226170346386,3,-1.58285594,3.1565000000000083,-16,0.0,-7.276700000000002,-0.082910341805426,0.0,-5.062447132000003,-2,2,0.5833333333333335,0
5.3160000000000025,3.79611416,-1.6684999999999945,0.0,1.3760885320029068,-8,6.499984571000001,-5.708299999999994,28,0.0,11.0245,0.12486299713372229,0.0,1.644226825000004,5,-47,0.3851851851851851,1
-5.3160000000000025,-3.79611416,1.6684999999999945,0.0,-1.3760885320029068,8,-6.499984571000001,5.708299999999994,-28,0.0,-11.0245,-0.12486299713372229,0.0,-1.644226825000004,-5,47,-0.3851851851851851,0
12.891999999999996,11.41614645,8.4332,0.0,2.4085726513436185,-8,1.5148663199999994,-2.912400000000005,45,0.0,15.8041,0.17883206763206405,0.0,18.599574891999993,8,-27,0.43605870020964366,1
-12.891999999999996,-11.41614645,-8.4332,0.0,-2.4085726513436185,8,-1.5148663199999994,2.912400000000005,-45,0.0,-15.8041,-0.17883206763206405,0.0,-18.599574891999993,-8,27,-0.43605870020964366,0
6.825000000000003,3.861870647,-2.3992000000000075,0.0,-0.4768526201520995,1,-2.1007957279999996,4.199100000000001,7,0.0,2.6266,0.017469639858952668,0.0,1.9043504429999842,-6,-6,-0.3242424242424242,1
-6.825000000000003,-3.861870647,2.3992000000000075,0.0,0.4768526201520995,-1,2.1007957279999996,-4.199100000000001,-7,0.0,-2.6266,-0.017469639858952668,0.0,-1.9043504429999842,6,6,0.3242424242424242,0
4.849999999999994,4.575300373999999,0.457499999999996,0.0,1.3798298310172843,-8,3.4318056189999995,-2.4962000000000018,30,0.0,7.346800000000002,0.08447506266573068,0.0,3.7080887999999987,2,-72,0.17948717948717952,1
-4.849999999999994,-4.575300373999999,-0.457499999999996,0.0,-1.3798298310172843,8,-3.4318056189999995,2.4962000000000018,-30,0.0,-7.346800000000002,-0.08447506266573068,0.0,-3.7080887999999987,-2,72,-0.17948717948717952,0
-0.13400000000000034,6.524580980000001,0.19239999999999213,0.0,3.814847957772204,-5,11.910011668,-6.832800000000006,12,0.0,6.698699999999999,0.08973056785684763,0.0,0.1395084099999906,7,-1,1.1212121212121213,1
0.13400000000000034,-6.524580980000001,-0.19239999999999213,0.0,-3.814847957772204,5,-11.910011668,6.832800000000006,-12,0.0,-6.698699999999999,-0.08973056785684763,0.0,-0.1395084099999906,-7,1,-1.1212121212121213,0
1.6509999999999962,-2.040139850000001,8.960999999999999,0.0,5.770186631733836,-3,6.369221422000001,-5.872299999999996,8,0.0,7.5229,0.10276341853241089,0.0,11.804992995000006,7,-24,0.9085714285714286,1
-1.6509999999999962,2.040139850000001,-8.960999999999999,0.0,-5.770186631733836,3,-6.369221422000001,5.872299999999996,-8,0.0,-7.5229,-0.10276341853241089,0.0,-11.804992995000006,-7,24,-0.9085714285714286,0
3.2439999999999998,2.78695192,-2.4718000000000018,0.0,0.7107802131315504,-1,4.932781611,-7.151699999999991,14,0.0,10.395100000000003,0.132051526443137,0.0,-0.7421426899999943,4,-9,0.4728132387706856,1
-3.2439999999999998,-2.78695192,2.4718000000000018,0.0,-0.7107802131315504,1,-4.932781611,7.151699999999991,-14,0.0,-10.395100000000003,-0.132051526443137,0.0,0.7421426899999943,-4,9,-0.4728132387706856,0
12.138000000000005,10.584891434000001,1.5180000000000007,0.0,1.6475030241908462,-3,0.8571854000000005,1.9067000000000007,12,0.0,10.231299999999997,0.10565403896792613,0.0,10.183667466000003,-4,-4,0.2021052631578948,1
-12.138000000000005,-10.584891434000001,-1.5180000000000007,0.0,-1.6475030241908462,3,-0.8571854000000005,-1.9067000000000007,-12,0.0,-10.231299999999997,-0.10565403896792613,0.0,-10.183667466000003,4,4,-0.2021052631578948,0
-2.8220000000000027,-0.007085656999999301,2.114599999999996,0.0,-0.3408737412208058,1,-0.7286321299999994,-0.13420000000000698,-4,0.0,-2.6875999999999998,-0.030738909772123568,0.0,0.5649340699999783,-1,2,0.5893557422969189,1
2.8220000000000027,0.007085656999999301,-2.114599999999996,0.0,0.3408737412208058,-1,0.7286321299999994,0.13420000000000698,4,0.0,2.6875999999999998,0.030738909772123568,0.0,-0.5649340699999783,1,-2,-0.5893557422969189,0
15.870999999999995,9.524602401000001,-4.799100000000003,0.0,1.2443531229842435,-11,3.2535389000000006,-4.631799999999998,42,0.0,20.5031,0.24183359110701375,0.0,4.237555514999997,9,-37,-0.011904761904761862,1
-15.870999999999995,-9.524602401000001,4.799100000000003,0.0,-1.2443531229842435,11,-3.2535389000000006,4.631799999999998,-42,0.0,-20.5031,-0.24183359110701375,0.0,-4.237555514999997,-9,37,0.011904761904761862,0
-1.3859999999999957,-1.1238767500000009,-2.0767000000000024,0.0,-0.3465540324105021,1,-0.2714376740000004,-0.45650000000000546,-2,0.0,-0.928799999999999,-0.008422885678356362,0.0,-3.4531019109999903,-2,12,0.3481481481481481,1
1.3859999999999957,1.1238767500000009,2.0767000000000024,0.0,0.3465540324105021,-1,0.2714376740000004,0.45650000000000546,2,0.0,0.928799999999999,0.008422885678356362,0.0,3.4531019109999903,2,-12,-0.3481481481481481,0
-0.30100000000000193,-1.489501689999999,-6.755800000000008,0.0,-0.9411834489611604,4,-3.3218413380000005,5.538700000000006,-7,0.0,-5.839299999999998,-0.0791881217880177,0.0,-8.301596839000013,-5,10,-0.3805031446540881,1
0.30100000000000193,1.489501689999999,6.755800000000008,0.0,0.9411834489611604,-4,3.3218413380000005,-5.538700000000006,7,0.0,5.839299999999998,0.0791881217880177,0.0,8.301596839000013,5,-10,0.3805031446540881,0
4.105000000000004,9.448841755000002,-0.319500000000005,0.0,-0.6326526929741885,-1,3.7759240199999997,-0.8840000000000003,8,0.0,4.988399999999999,0.057319965098950654,0.0,2.3376611249999826,4,5,0.12121212121212133,1
-4.105000000000004,-9.448841755000002,0.319500000000005,0.0,0.6326526929741885,1,-3.7759240199999997,0.8840000000000003,-8,0.0,-4.988399999999999,-0.057319965098950654,0.0,-2.3376611249999826,-4,-5,-0.12121212121212133,0
1.644999999999996,4.248195410000001,-4.808000000000007,0.0,-3.3507060437073184,1,-3.33346751,2.2768000000000086,-1,0.0,-0.6317999999999984,-0.016141656050547404,0.0,-4.664851145000014,2,1,-0.11829787234042555,1
-1.644999999999996,-4.248195410000001,4.808000000000007,0.0,3.3507060437073184,-1,3.33346751,-2.2768000000000086,1,0.0,0.6317999999999984,0.016141656050547404,0.0,4.664851145000014,-2,-1,0.11829787234042555,0
-12.430999999999997,-10.914697985,-3.2283999999999935,0.0,-1.4762238313714393,2,0.8627216999999998,-6.389200000000002,-7,0.0,-6.0411,-0.043898800461410925,0.0,-12.311160193000006,4,9,0.6007843137254902,1
12.430999999999997,10.914697985,3.2283999999999935,0.0,1.4762238313714393,-2,-0.8627216999999998,6.389200000000002,7,0.0,6.0411,0.043898800461410925,0.0,12.311160193000006,-4,-9,-0.6007843137254902,0
2.4779999999999944,1.4165921900000011,-6.3598,0.0,-0.33409316513704646,-2,6.749067548,-7.125899999999987,9,0.0,9.604,0.13145559094119608,0.0,-6.2326487440000164,5,-19,-0.2952380952380951,1
-2.4779999999999944,-1.4165921900000011,6.3598,0.0,0.33409316513704646,2,-6.749067548,7.125899999999987,-9,0.0,-9.604,-0.13145559094119608,0.0,6.2326487440000164,-5,19,0.2952380952380951,0
1.347999999999999,-4.440007530000001,1.7075999999999993,0.0,-0.4316480723358307,3,-6.893893788,5.430300000000003,-6,0.0,-4.081599999999998,-0.05945158237139969,0.0,2.929165272000006,-5,6,-0.28787878787878785,1
-1.347999999999999,4.440007530000001,-1.7075999999999993,0.0,0.4316480723358307,-3,6.893893788,-5.430300000000003,6,0.0,4.081599999999998,0.05945158237139969,0.0,-2.929165272000006,5,-6,0.28787878787878785,0
-9.034999999999997,-6.535958485,-0.863199999999992,0.0,1.2614907827330661,1,3.4121708799999997,-4.42110000000001,-5,0.0,-4.613100000000003,-0.03583158497223371,0.0,-7.062680833000002,-5,13,0.5990821860659159,1
9.034999999999997,6.535958485,0.863199999999992,0.0,-1.2614907827330661,-1,-3.4121708799999997,4.42110000000001,5,0.0,4.613100000000003,0.03583158497223371,0.0,7.062680833000002,5,-13,-0.5990821860659159,0
4.0,1.9567844700000006,-8.269799999999996,0.0,0.1893600016381729,-4,6.480582068,-8.323399999999992,12,0.0,12.3235,0.16312372151139853,0.0,-7.517622557999999,7,-14,0.0714285714285714,1
-4.0,-1.9567844700000006,8.269799999999996,0.0,-0.1893600016381729,4,-6.480582068,8.323399999999992,-12,0.0,-12.3235,-0.16312372151139853,0.0,7.517622557999999,-7,14,-0.0714285714285714,0
10.876999999999995,6.6897576050000005,-7.273800000000001,0.0,1.5118208437454639,-2,0.7663558500000001,1.9695000000000107,8,0.0,8.907600000000002,0.09434631419586959,0.0,-1.7507189669999974,4,-15,-0.7226890756302522,1
-10.876999999999995,-6.6897576050000005,7.273800000000001,0.0,-1.5118208437454639,2,-0.7663558500000001,-1.9695000000000107,-8,0.0,-8.907600000000002,-0.09434631419586959,0.0,1.7507189669999974,-4,15,0.7226890756302522,0
25.498000000000005,20.841066349000002,7.076499999999996,0.0,-6.726790976414577,-15,9.852159732,-14.867800000000003,199,0.0,40.36625,0.44512136881253406,0.0,26.184759043,8,-146,0.8600000000000001,1
-25.498000000000005,-20.841066349000002,-7.076499999999996,0.0,6.726790976414577,15,-9.852159732,14.867800000000003,-199,0.0,-40.36625,-0.44512136881253406,0.0,-26.184759043,-8,146,-0.8600000000000001,0
1.179000000000002,1.5227508279999995,-1.0439000000000078,0.0,5.1140302975152245,-1,1.1757109839999993,-0.31469999999998777,12,0.0,1.4938999999999982,0.01628798125047415,0.0,-0.3528255620000067,-2,22,0.3736263736263735,1
-1.179000000000002,-1.5227508279999995,1.0439000000000078,0.0,-5.1140302975152245,1,-1.1757109839999993,0.31469999999998777,-12,0.0,-1.4938999999999982,-0.01628798125047415,0.0,0.3528255620000067,2,-22,-0.3736263736263735,0
